Amorphous Silicate
      3.50000
Ref: Li & Greenberg 1997, A&A, 323, 566; Li to Kolokolova (?) to Wyatt (Sep 20, 1999)
    1181
Wavelength (microns), Re(eps), Im(eps)
      4.15500      2.72889    0.0293010
      4.10500      2.73415    0.0295562
      4.05500      2.73927    0.0298364
      4.00500      2.74431    0.0301233
      3.95500      2.74928    0.0304018
      3.90500      2.75419    0.0306819
      3.85500      2.75903    0.0309929
      3.80500      2.76378    0.0313362
      3.75500      2.76851    0.0317089
      3.70500      2.77310    0.0321123
      3.65500      2.77763    0.0325515
      3.60500      2.78209    0.0330137
      3.55500      2.78650    0.0334937
      3.50500      2.79080    0.0340258
      3.45500      2.79504    0.0346462
      3.40500      2.79915    0.0353121
      3.35500      2.80310    0.0359558
      3.30500      2.80695    0.0365619
      3.25500      2.81070    0.0371410
      3.20500      2.81442    0.0376900
      3.15500      2.81811    0.0382042
      3.10500      2.82176    0.0386953
      3.05500      2.82546    0.0391799
      3.00500      2.82912    0.0396524
      2.95500      2.83282    0.0401119
      2.90500      2.83665    0.0406181
      2.85500      2.84056    0.0412538
      2.80500      2.84453    0.0420751
      2.75500      2.84847    0.0431105
      2.70500      2.85235    0.0443080
      2.65500      2.85612    0.0455789
      2.60500      2.85997    0.0468865
      2.55500      2.86398    0.0482494
      2.50500      2.86834    0.0498989
      2.45500      2.87299    0.0521651
      2.40500      2.87771    0.0552842
      2.35500      2.88218    0.0594305
      2.30500      2.88600    0.0645478
      2.25500      2.88886    0.0704090
      2.20500      2.89065    0.0768656
      2.15500      2.89116    0.0837540
      2.10500      2.89007    0.0909416
      2.05500      2.88672    0.0980488
      2.00500      2.88055     0.103218
      1.95500      2.87371     0.104352
      1.90500      2.86919     0.102848
      1.85500      2.86691     0.101330
      1.80500      2.86561     0.100442
      1.75500      2.86477     0.100098
      1.70500      2.86405     0.100215
      1.65500      2.86330     0.100706
      1.60500      2.86234     0.101465
      1.55500      2.86107     0.102367
      1.50500      2.85946     0.103253
      1.45500      2.85755     0.103961
      1.40500      2.85552     0.104452
      1.35500      2.85338     0.104727
      1.30500      2.85122     0.104798
      1.25500      2.84902     0.104676
      1.20500      2.84687     0.104383
      1.15500      2.84482     0.103948
      1.10500      2.84284     0.103408
      1.05500      2.84103     0.102816
      1.00500      2.83935     0.102235
      1.00000      2.83918     0.102180
     0.995000      2.83901     0.102125
     0.990000      2.83885     0.102070
     0.985000      2.83868     0.102018
     0.980000      2.83855     0.101968
     0.975000      2.83838     0.101922
     0.970000      2.83821     0.101876
     0.965000      2.83808     0.101831
     0.960000      2.83791     0.101782
     0.955000      2.83774     0.101731
     0.950000      2.83757     0.101679
     0.945000      2.83741     0.101626
     0.940000      2.83724     0.101573
     0.935000      2.83710     0.101520
     0.930000      2.83694     0.101467
     0.925000      2.83680     0.101414
     0.920000      2.83663     0.101360
     0.915000      2.83650     0.101307
     0.910000      2.83633     0.101254
     0.905000      2.83620     0.101201
     0.900000      2.83603     0.101148
     0.895000      2.83590     0.101096
     0.890000      2.83576     0.101043
     0.885000      2.83563     0.100990
     0.880000      2.83550     0.100934
     0.875000      2.83536     0.100878
     0.870000      2.83523     0.100825
     0.865000      2.83510     0.100779
     0.860000      2.83500     0.100738
     0.855000      2.83486     0.100698
     0.850000      2.83473     0.100654
     0.845000      2.83456     0.100602
     0.840000      2.83443     0.100548
     0.835000      2.83433     0.100494
     0.830000      2.83419     0.100443
     0.825000      2.83409     0.100391
     0.820000      2.83399     0.100335
     0.815000      2.83389     0.100277
     0.810000      2.83379     0.100225
     0.805000      2.83372     0.100183
     0.800000      2.83366     0.100155
     0.795000      2.83359     0.100138
     0.790000      2.83349     0.100131
     0.785000      2.83339     0.100132
     0.780000      2.83329     0.100134
     0.775000      2.83319     0.100134
     0.770000      2.83309     0.100132
     0.765000      2.83298     0.100130
     0.760000      2.83288     0.100127
     0.755000      2.83282     0.100126
     0.750000      2.83268     0.100124
     0.745000      2.83258     0.100122
     0.740000      2.83248     0.100120
     0.735000      2.83238     0.100120
     0.730000      2.83228     0.100119
     0.725000      2.83218     0.100114
     0.720000      2.83208     0.100104
     0.715000      2.83194     0.100103
     0.710000      2.83181     0.100122
     0.705000      2.83164     0.100129
     0.700000      2.83150     0.100088
     0.695000      2.83137    0.0999778
     0.690000      2.83127    0.0998451
     0.685000      2.83117    0.0997326
     0.680000      2.83111    0.0996335
     0.675000      2.83108    0.0995238
     0.670000      2.83104    0.0993953
     0.665000      2.83108    0.0992724
     0.660000      2.83112    0.0991757
     0.655000      2.83118    0.0991130
     0.650000      2.83129    0.0990861
     0.645000      2.83135    0.0990846
     0.640000      2.83139    0.0990919
     0.635000      2.83142    0.0990952
     0.630000      2.83145    0.0990897
     0.625000      2.83149    0.0990745
     0.620000      2.83156    0.0990605
     0.615000      2.83159    0.0990568
     0.610000      2.83166    0.0990569
     0.605000      2.83176    0.0990486
     0.600000      2.83183    0.0990353
     0.595000      2.83189    0.0990277
     0.590000      2.83199    0.0990261
     0.585000      2.83206    0.0990202
     0.580000      2.83220    0.0990101
     0.575000      2.83230    0.0990021
     0.570000      2.83243    0.0989991
     0.565000      2.83260    0.0989950
     0.560000      2.83274    0.0989869
     0.555000      2.83290    0.0989817
     0.550000      2.83304    0.0989753
     0.545000      2.83321    0.0989550
     0.540000      2.83341    0.0989246
     0.535000      2.83361    0.0989059
     0.530000      2.83385    0.0988955
     0.525000      2.83408    0.0988659
     0.520000      2.83432    0.0988280
     0.515000      2.83466    0.0988045
     0.510000      2.83493    0.0988281
     0.505000      2.83503    0.0988925
     0.500000      2.83513    0.0986871
     0.495000      2.83545    0.0981124
     0.490000      2.83609    0.0976818
     0.485000      2.83697    0.0976214
     0.480000      2.83768    0.0976952
     0.475000      2.83825    0.0977540
     0.470000      2.83889    0.0977515
     0.465000      2.83956    0.0977395
     0.460000      2.84027    0.0977601
     0.455000      2.84098    0.0977777
     0.450000      2.84172    0.0977874
     0.445000      2.84253    0.0978007
     0.440000      2.84337    0.0978155
     0.435000      2.84422    0.0978303
     0.430000      2.84513    0.0978460
     0.425000      2.84611    0.0978628
     0.420000      2.84712    0.0978802
     0.415000      2.84820    0.0978988
     0.410000      2.84931    0.0979179
     0.405000      2.85050    0.0979382
     0.400000      2.85178    0.0979603
     0.395000      2.85310    0.0979829
     0.390000      2.85452    0.0980072
     0.385000      2.85597    0.0980322
     0.380000      2.85756    0.0980594
     0.375000      2.85925    0.0980884
     0.370000      2.86101    0.0981186
     0.365000      2.86287    0.0981505
     0.360000      2.86483    0.0981841
     0.355000      2.86697    0.0982207
     0.350000      2.86917    0.0982584
     0.345000      2.87151    0.0982984
     0.340000      2.87401    0.0983413
     0.335000      2.87673    0.0983877
     0.330000      2.87955    0.0984359
     0.325000      2.88257    0.0984875
     0.320000      2.88579    0.0985426
     0.315000      2.88923    0.0986012
     0.310000      2.89290    0.0986638
     0.305000      2.89681    0.0987305
     0.300000      2.90100    0.0988018
     0.295000      2.90547    0.0988778
     0.290000      2.91028    0.0989596
     0.285000      2.91543    0.0990472
     0.280000      2.92093    0.0991406
     0.275000      2.92692    0.0992421
     0.270000      2.93332    0.0993505
     0.265000      2.94025    0.0994677
     0.260000      2.94773    0.0995941
     0.255000      2.95581    0.0997304
     0.250000      2.96462    0.0998789
     0.245000      2.97420     0.100040
     0.240000      2.98459     0.100215
     0.235000      2.99600     0.100406
     0.230000      3.00848     0.100615
     0.225000      3.02217     0.100843
     0.220000      3.03728     0.101095
     0.215000      3.05400     0.101373
     0.210000      3.07259     0.101681
     0.205000      3.09331     0.102023
     0.200000      3.11650     0.102405
     0.195000      3.14269     0.102834
     0.190000      3.17237     0.103318
     0.185000      3.20630     0.103869
     0.180000      3.24528     0.104499
     0.175000      3.29070     0.105227
     0.170000      3.34407     0.106077
     0.165000      3.40772     0.107081
     0.160000      3.48489     0.108287
     0.155000      3.58056     0.109763
     0.150000      3.70263     0.111618
     0.145000      3.86491     0.114037
     0.140000      4.09444     0.117373
     0.135000      4.45548     0.122669
     0.130000      5.09288     0.151289
     0.125000      4.58362      1.89398
     0.120000      3.72090      3.02492
     0.115000      2.97866      2.89472
     0.110000      2.70200      2.94454
     0.105000      2.10492      3.16447
     0.100000      1.52438      2.95476
    0.0990000      1.44566      2.91068
    0.0980000      1.36531      2.87051
    0.0970000      1.27658      2.82815
    0.0960000      1.18710      2.77695
    0.0950000      1.10209      2.71307
    0.0940000      1.02327      2.63667
    0.0930000     0.962177      2.54874
    0.0920000     0.927797      2.45553
    0.0910000     0.914263      2.37283
    0.0900000     0.915365      2.30914
    0.0890000     0.925633      2.26460
    0.0880000     0.932029      2.24511
    0.0870000     0.923398      2.24764
    0.0860000     0.896131      2.25513
    0.0850000     0.851108      2.25994
    0.0840000     0.792925      2.25805
    0.0830000     0.727992      2.24206
    0.0820000     0.663910      2.21448
    0.0810000     0.604717      2.18101
    0.0800000     0.548867      2.14346
    0.0790000     0.495518      2.10479
    0.0780000     0.443164      2.06599
    0.0770000     0.389664      2.02533
    0.0760000     0.335588      1.98194
    0.0750000     0.281309      1.93500
    0.0740000     0.227432      1.88411
    0.0730000     0.175146      1.82951
    0.0720000     0.123556      1.77196
    0.0710000    0.0720426      1.71084
    0.0700000    0.0204295      1.64469
    0.0690000   -0.0308627      1.57181
    0.0680000   -0.0798587      1.48996
    0.0670000    -0.123151      1.39861
    0.0660000    -0.159105      1.29857
    0.0650000    -0.184279      1.18866
    0.0640000    -0.193523      1.06960
    0.0630000    -0.180351     0.948597
    0.0620000    -0.142218     0.830969
    0.0610000   -0.0898761     0.724384
    0.0600000    0.0875015     0.751928
    0.0590000     0.185441     0.708505
    0.0580000     0.242567     0.655104
    0.0570000     0.302458     0.622549
    0.0560000     0.351761     0.597601
    0.0550000     0.392693     0.578524
    0.0540000     0.425484     0.562344
    0.0530000     0.451027     0.546196
    0.0520000     0.471933     0.527921
    0.0510000     0.490379     0.507509
    0.0500000     0.507910     0.485249
    0.0490000     0.525307     0.461892
    0.0480000     0.543291     0.437633
    0.0470000     0.562662     0.413191
    0.0460000     0.584090     0.389687
    0.0450000     0.607153     0.369032
    0.0440000     0.630039     0.352206
    0.0430000     0.650902     0.338572
    0.0420000     0.668933     0.326620
    0.0410000     0.683975     0.314865
    0.0400000     0.696952     0.301080
    0.0390000     0.711621     0.284641
    0.0380000     0.730138     0.269907
    0.0370000     0.748973     0.260815
    0.0360000     0.763322     0.255510
    0.0350000     0.773111     0.249201
    0.0340000     0.781397     0.240533
    0.0330000     0.789606     0.230758
    0.0320000     0.797734     0.220533
    0.0310000     0.805733     0.210099
    0.0300000     0.813528     0.199510
    0.0290000     0.821208     0.188680
    0.0280000     0.828927     0.177679
    0.0270000     0.836771     0.166587
    0.0260000     0.844824     0.155457
    0.0250000     0.853250     0.144328
    0.0240000     0.862353     0.133352
    0.0230000     0.872553     0.123070
    0.0220000     0.883843     0.114852
    0.0210000     0.894174     0.110239
    0.0200000     0.900161     0.107561
    0.0190000     0.902346     0.101994
    0.0180000     0.905013    0.0927296
    0.0170000     0.909824    0.0825569
    0.0160000     0.915946    0.0729580
    0.0150000     0.922439    0.0641677
    0.0140000     0.929372    0.0559208
    0.0130000     0.935598    0.0482025
    0.0120000     0.945879    0.0405049
    0.0110000     0.950391    0.0424372
   0.01000000     0.951421    0.0333639
