Organic Refractory
      1.80000
Ref: Li & Greenberg 1997, A&A, 323, 566; Li to Kolokolova (?) to Wyatt (Sep 20, 1999)
    1181
Wavelength (microns), Re(eps), Im(eps)
      685.005      4.75776   0.00163128
      680.005      4.75776   0.00164289
      675.005      4.75776   0.00165468
      670.005      4.75776   0.00166663
      665.005      4.75776   0.00167875
      660.005      4.75776   0.00169103
      655.005      4.75776   0.00170355
      650.005      4.75776   0.00171636
      645.005      4.75776   0.00172950
      640.005      4.75776   0.00174291
      635.005      4.75776   0.00175654
      630.005      4.75776   0.00177044
      625.005      4.75776   0.00178439
      620.005      4.75776   0.00179818
      615.005      4.75776   0.00181169
      610.005      4.75781   0.00182539
      605.005      4.75781   0.00184035
      600.005      4.75781   0.00185592
      595.005      4.75781   0.00187088
      590.005      4.75781   0.00188624
      585.005      4.75781   0.00190198
      580.005      4.75781   0.00191702
      575.005      4.75781   0.00193229
      570.005      4.75781   0.00194911
      565.005      4.75781   0.00196816
      560.005      4.75781   0.00198452
      555.005      4.75781   0.00199905
      550.005      4.75781   0.00202340
      545.005      4.75781   0.00205078
      540.005      4.75781   0.00207320
      535.005      4.75781   0.00209439
      530.005      4.75781   0.00211504
      525.005      4.75781   0.00213463
      520.005      4.75781   0.00215315
      515.005      4.75781   0.00217287
      510.005      4.75781   0.00219511
      505.005      4.75781   0.00221771
      500.005      4.75781   0.00223626
      495.005      4.75781   0.00225895
      490.005      4.75781   0.00228532
      485.005      4.75781   0.00230833
      480.005      4.75781   0.00232984
      475.005      4.75781   0.00235356
      470.005      4.75785   0.00237799
      465.005      4.75785   0.00240165
      460.005      4.75785   0.00242722
      455.005      4.75785   0.00245386
      450.005      4.75785   0.00248061
      445.005      4.75785   0.00250965
      440.005      4.75785   0.00253839
      435.005      4.75785   0.00256421
      430.005      4.75785   0.00259323
      425.005      4.75785   0.00262130
      420.005      4.75785   0.00265238
      415.005      4.75785   0.00268665
      410.005      4.75785   0.00272107
      405.005      4.75789   0.00275696
      400.005      4.75789   0.00279493
      395.005      4.75789   0.00283241
      390.005      4.75789   0.00286869
      385.005      4.75789   0.00290445
      380.005      4.75789   0.00294165
      375.005      4.75789   0.00297972
      370.005      4.75789   0.00301857
      365.005      4.75789   0.00305955
      360.005      4.75789   0.00310386
      355.005      4.75789   0.00314700
      350.005      4.75794   0.00319276
      345.005      4.75794   0.00323984
      340.005      4.75794   0.00328542
      335.005      4.75794   0.00333304
      330.005      4.75794   0.00338192
      325.005      4.75794   0.00343217
      320.005      4.75794   0.00348414
      315.005      4.75794   0.00353768
      310.005      4.75798   0.00359388
      305.005      4.75798   0.00365157
      300.005      4.75798   0.00371130
      295.005      4.75798   0.00377339
      290.005      4.75802   0.00383788
      285.005      4.75802   0.00390489
      280.005      4.75802   0.00397447
      275.005      4.75802   0.00404677
      270.005      4.75807   0.00412190
      265.005      4.75807   0.00419995
      260.005      4.75807   0.00428112
      255.005      4.75811   0.00436554
      250.005      4.75811   0.00445332
      245.005      4.75811   0.00454472
      240.005      4.75816   0.00463997
      235.005      4.75816   0.00473927
      230.005      4.75820   0.00484277
      225.005      4.75820   0.00495083
      220.005      4.75824   0.00506381
      215.005      4.75824   0.00518195
      210.005      4.75829   0.00530565
      205.005      4.75829   0.00543510
      200.005      4.75833   0.00557080
      195.005      4.75837   0.00571353
      190.005      4.75842   0.00586381
      185.005      4.75842   0.00602235
      180.005      4.75846   0.00618974
      175.005      4.75850   0.00636672
      170.005      4.75855   0.00655413
      165.005      4.75864   0.00675284
      160.005      4.75868   0.00696403
      155.005      4.75872   0.00718875
      150.005      4.75881   0.00742843
      145.005      4.75889   0.00768456
      140.005      4.75898   0.00795911
      135.005      4.75907   0.00825399
      130.005      4.75916   0.00857157
      125.005      4.75929   0.00891450
      120.005      4.75942   0.00928607
      115.005      4.75959   0.00969006
      110.005      4.75977    0.0101306
      105.005      4.75998    0.0106132
      100.005      4.76020    0.0111442
      99.5050      4.76024    0.0112002
      99.0050      4.76029    0.0112568
      98.5050      4.76029    0.0113139
      98.0050      4.76033    0.0113717
      97.5050      4.76033    0.0114300
      97.0050      4.76037    0.0114890
      96.5050      4.76037    0.0115485
      96.0050      4.76042    0.0116087
      95.5050      4.76046    0.0116696
      95.0050      4.76051    0.0117310
      94.5050      4.76051    0.0117931
      94.0050      4.76055    0.0118559
      93.5050      4.76055    0.0119193
      93.0050      4.76059    0.0119834
      92.5050      4.76064    0.0120483
      92.0050      4.76068    0.0121138
      91.5050      4.76068    0.0121799
      91.0050      4.76072    0.0122469
      90.5050      4.76077    0.0123147
      90.0050      4.76081    0.0123832
      89.5050      4.76085    0.0124524
      89.0050      4.76090    0.0125224
      88.5050      4.76090    0.0125932
      88.0050      4.76094    0.0126648
      87.5050      4.76098    0.0127372
      87.0050      4.76103    0.0128104
      86.5050      4.76107    0.0128845
      86.0050      4.76112    0.0129595
      85.5050      4.76111    0.0130353
      85.0050      4.76120    0.0131120
      84.5050      4.76125    0.0131897
      84.0050      4.76129    0.0132682
      83.5050      4.76133    0.0133478
      83.0050      4.76138    0.0134282
      82.5050      4.76142    0.0135097
      82.0050      4.76146    0.0135921
      81.5050      4.76151    0.0136756
      81.0050      4.76155    0.0137601
      80.5050      4.76164    0.0138456
      80.0050      4.76164    0.0139322
      79.5050      4.76172    0.0140199
      79.0050      4.76177    0.0141087
      78.5050      4.76181    0.0141986
      78.0050      4.76186    0.0142897
      77.5050      4.76190    0.0143819
      77.0050      4.76199    0.0144754
      76.5050      4.76203    0.0145701
      76.0050      4.76212    0.0146661
      75.5050      4.76216    0.0147633
